num_comp,num_sys_ins,num_sys_outs,num_reg_obs,num_buggy_obs,num_input_per_comp,num_bugs,input_min_range,input_max_range,sucess_Rate,extra_comp
9,4,4,10,10,3,1,0,1,1,3
9,4,4,10,10,3,1,0,4,0.5,3
9,4,4,10,10,3,1,0,9,0.1,3
9,4,4,250,10,3,1,0,1,1,3
9,4,4,250,10,3,1,0,4,1,3
9,4,4,250,10,3,1,0,9,1,3
9,4,4,50,10,3,1,0,1,1,3
9,4,4,50,10,3,1,0,4,0.9,3
9,4,4,50,10,3,1,0,9,0.9,3
9,4,4,10,10,3,2,0,1,1,2
9,4,4,10,10,3,2,0,4,0.7,2
9,4,4,10,10,3,2,0,9,0.2,2
9,4,4,250,10,3,2,0,1,1,2
9,4,4,250,10,3,2,0,4,1,2
9,4,4,250,10,3,2,0,9,1,2
9,4,4,50,10,3,2,0,1,1,2
9,4,4,50,10,3,2,0,4,1,2
9,4,4,50,10,3,2,0,9,1,2
9,4,4,10,10,3,3,0,1,1,1
9,4,4,10,10,3,2,0,4,0.6,2
9,4,4,10,10,3,3,0,9,0.5,1
9,4,4,250,10,3,3,0,1,1,1
9,4,4,250,10,3,3,0,4,1,1
9,4,4,250,10,3,3,0,9,1,1
9,4,4,50,10,3,3,0,1,1,1
9,4,4,50,10,3,3,0,4,1,1
9,4,4,50,10,3,3,0,9,1,1
